Unit Value
1.1919700920316165
1.1955100798748868
1.1942302026295788
1.1881736372353329
1.2026466837217928
1.2096264682397606
1.200945407236506
1.201635043259386
1.2096374823686973
1.2162180820992647
1.215936169605259
1.2216521091411605
1.2203879518701903
1.2274381320342278
1.2263088542331353
1.2266535579211892
1.2332203651659999
1.249169656303321
1.24758390975202
1.2495151939077784
1.2470973191471646
1.2533751530767163
1.2588620589305475
1.2566163923310243
1.248910108975568
1.242966897356383
1.2501844865210323
1.250619253829149
1.2458673349572897
1.24350833394953
1.2472589602772277
1.2491616608721283
1.2490054826487136
1.2502645997564399
1.250651948520351
1.2545558382113506
1.2591850543237102
1.265165159877733
1.2643446629583117
1.2636907770130474
1.258299509656838
1.2581281234379829
1.2521324046800009
1.256876641308657
1.2613067717868511
1.261823173112747
1.277530216113076
1.2873377508821735
1.2820375883994903
1.2738941597254843
1.271814973023976
1.268546956393443
1.261074001177041
1.2623054022170874
1.2671741743987581
1.2673486837798456
1.264592369133199
1.2626722549692475
1.2643912408247027
1.2688152924102003
1.2673322671507314
1.2574840722249356
1.2553987494877081
1.2488608800478538
1.2459145354715389
1.2470698649276175
1.2531107140089073
1.252279349981714
1.2523174095987477
1.2537114970195147
1.2640896247045676
1.2677389955965281
1.2615718205395425
1.2574241275332705
1.2549489214320841
1.246662769505714
1.2438953755234923
1.2397823349253698
1.2410107290516674
1.2363526686782171
1.2364073518698013
1.2320475561312216
1.219157143327899
1.218414653035191
1.217662840076118
1.217424785556469
1.2210201980992366
1.2252576527550672
1.2305783088028965
1.2340515825201674
1.2408299342382252
1.250038536429564
1.2446056074883112
1.2505162335955045
1.2484551669698332
1.246419842954311
1.2436084391319358
1.2434218444010112
1.247860839711586
1.245496156633793
1.2289727395046552
1.229631156407104
1.2233687327216527
1.2276574849201571
1.2275487726006242
1.226252047423447
1.2277685748665577
1.217074501117809
1.2142652055828624
1.2141755579879452
1.2102101112509687
1.2147780337524483
1.2138903732702393
1.2120003510737007
1.2149926958423078
1.217592829352653
1.2120067101417475
1.2103003011648472
1.2076604135504418
1.2047594340935743
1.2057966046816975
1.2087142125195964
1.212609757434912
1.2131748774303859
1.2144691820992601
1.2085219813621508
1.2081238110958334
1.2029207463286602
1.2100410532391301
1.2012376217482785
1.201451633554234
1.199750445966432
1.223811262878802
1.2313763579723191
1.2231286290285472
1.2145741981708773
1.2102137748433377
1.214827183605994
1.2174377287528202
1.2159340156498224
1.2118086848180405
1.2170759609814727
1.2217703706565226
1.2202764997275612
1.2239904044696104
1.2178223099611274
1.2228794220508608
1.2278470177891732
1.2411947202615574
1.248863895240398
1.278107165227472
1.2799541759994617
1.2789340247227845
1.2870168045751338
1.303628434956256
1.3115262485108776
1.3094523412220183
1.3197917947389766
1.3314611238182399
1.3235143209598401
1.3190512745597351
1.3179249315103105
1.3184572043005258
1.3203044061134555
1.3190067987062022
1.3238610624857032
1.3243156169622012
1.3310392325616427
1.3389041528042431
1.335797719170783
1.3235295662024524
1.3141344682512501
1.3182148307485133
1.3237850389007517
1.32506899951051
1.3194887847330308
1.3027755396067073
1.293801281199846
1.295298221259092
1.2939624636764415
1.283692434318707
1.2835698984859427
1.2900418294885876
1.293375600770059
1.2899893355396284
1.2854761852475058
1.2822526086558754
1.282026516883981
1.2799360691104689
1.2806461209200206
1.2822440515816618
1.2778392512458563
1.279601066570745
1.2725524826597632
1.2863017996348434
1.2850797726367413
1.2968408644531462
1.3022277186012312
1.3016411486047594
1.3015226631899555
1.298404426533907
1.298409246959922
1.2916176006977114
1.289188963750988
1.2814546425957003
1.3094953550150323
1.2993469770502697
1.2942581967273004
1.2908782109687464
1.286550952494564
1.2884964229884621
1.2952942146678883
1.3111482596042883
1.3156299760583072
1.3184266061482801
1.3205411250981363
1.3288207470875188
1.3343568980242113
1.3344825893716483
1.3269727845793484
1.3292487086675149
1.3277091477030418
1.3315121285816087
1.3319959314980567
1.3323174214027245
1.33432308901391
1.3342416916553577
1.3274306637266653
1.3310502988937352
1.336872607538722
1.3464647509046588
1.3405848617924083
1.3948543685946455
1.4151762493830795
1.4285807327447844
1.4362749161492654
1.449527536928556
1.4737538804088044
1.478411920104229
1.4819222706940045
1.4812473479787123
1.4708618623756555
1.473638964530057
1.4744881921302102
1.4762063131311711
1.477427760418532
1.4756521554478013
1.4640615156211751
1.459123286966666
1.4593263489244348
1.4530605007375863
1.4561868848051707
1.4541477923626396
1.4610803439442188
1.4611605300127537
1.465977466713584
1.4623761047917885
1.4605252077309838
1.4603853513766587
1.4565379859470111
1.4572463162031555
1.4536389150630586
1.460016617404849
1.455145394200821
1.4434513463711187
1.4522744437594826
1.4496211876074576
1.4530821583740086
1.453704785257095
1.4570303753915412
1.4489167055491412
1.4488913088646351
1.4467091920508015
1.4410926647176927
1.4301285767834568
1.4361499786454903
1.434274424214543
1.440197621660473
1.4474837417854103
1.4568364393275064
1.4534012888670125
1.4353052056910232
1.4373779968044902
1.4418409855536962
1.4404321840832646
1.444342715196153
1.4452915598153278
1.4445154387375794
1.4448175092059747
1.4447997630032539
1.4730921796890124
1.4724153240830522
1.4814459460440081
1.4720535643516623
1.4828086910473972
1.4808022573248114
1.475285550146308
1.46098299135456
1.462748128203591
1.4615759851013042
1.4642565940577466
1.470717256021443
1.4637480982378557
1.4694668432105251
1.4739299204441911
1.4707351655454826
1.4680063046338454
1.461167150946982
1.4645208984710651
1.4653108530723984
1.4682857556195736
1.4672354665740288
1.4698245860090815
1.4937736040302325
1.5025106605233545
1.5010721517997128
1.4764535422253966
1.4728499249670908
1.4728810582432978
1.466822298681981
1.4725001957350279
1.472946885072052
1.4830014143785566
1.4830689401958892
1.4836905436254997
1.4883799898765087
1.4870743814588978
1.4926315138375696
1.4840736973534743
1.4836218057428343
1.4826843895248305
1.4858810920374406
1.4969026123916047
1.4994153187527777
1.4984990655355126
1.4998681454601843
1.4912619777741092
1.4931039208199572
1.4911139670015117
1.4880213686130235
1.4943904454370975
1.4846029315089326
1.49376741129291
1.4997297622047383
1.5019327125416448
1.496648796548054
1.4999839020510293
1.5161579454319245
1.5253214220479017
1.5417304772706297
1.5290348889062222
1.5308514599472416
1.5416895921431297
1.5520103062953368
1.5472080038452805
1.5382984546480811
1.5328082456464696
1.5286052119543148
1.537207346619775
1.5360757535942209
1.5385622551766518
1.5376893262309232
1.5454517741251892
1.5255805508576339
1.512360011552121
1.509161612142182
1.5133234814147358
1.5192967566981532
1.5166657370277363
1.517656522385993
1.5223726623937708
1.5123733414986398
1.5090888366561606
1.5076898817577224
1.5023098307757623
1.5147624714724846
1.52031712122071
1.5246191223411507
1.51801316117168
1.5229960967732294
1.523185446093619
1.527767371462915
1.5319871864330532
1.5230694976597636
1.5215244691530503
1.5102366584200058
1.5128235484609676
1.5151002929653932
1.5082274679712584
1.5077950582235133
1.5054298093560106
1.5030473589670783
1.5052823118201328
1.5025097476222644
1.4982636734108812
1.5140421521672558
1.5306530027069547
1.5359702284536856
1.5508508166637283
1.555392019800598
1.5519265717750694
1.5630007363213752
1.5717517420452531
1.580057650419193
1.5803717897297827
1.5899663825715888
1.6088962413926167
1.6182570052021552
1.6158485547737236
1.6179265369277942
1.6110878336600247
1.6147597810129362
1.6086074760762343
1.6218824784993082
1.6304832856931142
1.6396369543758345
1.6709982324923236
1.687805339461031
1.692017445715734
1.700893023391311
1.700442489607164
1.699086396339365
1.6971038072006572
1.6940755954958207
1.7011874326292407
1.7024817409423583
1.6989769613739085
1.7034205999916558
1.696145871599043
1.6922765822586303
1.6920857030963052
1.6879419882354785
1.6943276141436685
1.6932467362033659
1.6959743174398154
1.7016640683179307
1.7003635781675637
1.6936341388167722
1.6884832398763878
1.6837049839508786
1.692717513176541
1.6886023473836949
1.6906770456532432
1.6810708784686363
1.671408870592798
1.6687300269627816
1.6698497578610656
1.6751632072964164
1.6747172418840388
1.6750755501107168
1.6741768838801356
1.6744839273504395
1.699815005146412
1.7067879182721508
1.7158497477589787
1.708961448969669
1.7148531073838331
1.7230440167793357
1.7208306949874073
1.7258552387630388
1.7209044203639186
1.727258057756443
1.7323814548016565
1.7222998907546436
1.7196148348135083
1.7164375085833516
1.7200237159102196
1.7112787646307666
1.7053896241285116
1.6978620614360804
1.7029339029532966
1.706223023321992
1.7144891098825221
1.705934538474514
1.6998211400351777
1.6998519280291464
1.7028366590950084
1.708194686996284
1.6987738139394182
1.7070246001330376
1.7065012511248376
1.7166606841640215
1.7091090083220992
1.7129276839549383
1.717854236882701
1.7227238423273512
1.7107006237364006
1.6986847725600658
1.6919699238445849
1.6917928305161547
1.6968006025381446
1.6949412795587742
1.6959468821765598
1.6969201190787542
1.6959628735638863
1.7022689682247443
1.7163206672536866
1.722828501427186
1.7153605594777144
1.7202417573836035
1.7239181225580562
1.724734731487989
1.718312223195659
1.722091355059647
1.7174923561614388
1.7163540434127904
1.7005266856115675
1.6844190361617437
1.6733502121305721
1.67629302374635
1.6594137710027272
1.648684714559378
1.647589742296084
1.6450178998194647
1.6509893410321381
1.6469820165668103
1.6562781229351586
1.655435127021389
1.6549359652836424
1.6557351332799848
1.6464041972630152
1.6439786785992894
1.6459995990927971
1.6469201129764337
1.646523466604427
1.6484328672821045
1.6424935159181422
1.6621271409364498
1.6610558891345544
1.6467745104897373
1.646303803834579
1.6479950275509676
1.650520650462025
1.6472361421177035
1.6570900763861411
1.6512101492620987
1.6629503130938728
1.6620477126486117
1.6623040579374135
1.661742106740347
1.6712091557481035
1.6748370757434625
1.6689354053911696
1.6836845380290715
1.6621756080483034
1.6423818269903134
1.6425564891086584
1.6386975037063432
1.637259032923877
1.6384247597555321
1.6407728760525304
1.644726506042451
1.6477903648236418
1.6450418620895415
1.637858628411619
1.6292653830745214
1.6387866780315534
1.6454693254608876
1.6438674792262524
1.6420283032344622
1.6469557366449248
1.6448301284244224
1.648812949381262
1.6500663064971128
1.6350513375254918
1.6344278616928318
1.6150176133263212
1.594567636064679
1.5805460298504346
1.5767105955591922
1.5725375395550216
1.5747933046731084
1.5690169976752648
1.566340652458663
1.5704192406964357
1.561893082107997
1.5588515062612993
1.5639851330049241
1.5646099859155334
1.5715181833735445
1.571762578364834
1.5706130370712674
1.5733384939976633
1.5733651836245466
1.5772006601693451
1.5775026187054704
1.5787914126852218
1.5932604740408307
1.5890891401707357
1.5881843154091704
1.5748899683809852
1.5774589624119328
1.580016462995198
1.5820453450684968
1.5769848473043906
1.5779741716132984
1.5820479194620272
1.583977990698871
1.5844595386050546
1.5838620503123253
1.5871969292190475
1.5823521713641138
1.5803795256084758
1.6070683653770823
1.614097943374636
1.6307301033651074
1.635702230856919
1.6492372500770407
1.6518815364177912
1.662114631021041
1.6708239958941817
1.6709052372236968
1.6797162662399716
1.6906539972576247
1.7011415748989873
1.6991860341284728
1.704932365639727
1.7096128407240863
1.6951187236651546
1.699479368957342
1.6980588716658533
1.6961833236905277
1.694410613863892
1.702076282814775
1.70572812705651
1.6994230238973034
1.6987203761251224
1.6981343174872214
1.698670602393183
1.6922860726193416
1.6917149075034141
1.6887697478151287
1.6859478708020914
1.6859438003537106
1.6889975084298365
1.6978740193053787
1.6943690185998428
1.6934138918268544
1.695924975553109
1.7128190718506375
1.7189283733831746
1.7127668104046154
1.730162689830145
1.7358009753569337
1.740411818730855
1.7404925853450537
1.732200514365095
1.7248094362353998
1.7086435728317029
1.70220751351193
1.7001700139981872
1.6904047992833906
1.6846456946311181
1.6850078071161023
1.6855380356457421
1.6843580909366191
1.6891228659226287
1.6961009998683423
1.6969397917625633
1.696443706522783
1.7005536838950346
1.702266539829906
1.7133152409405177
1.7175377045208398
1.7127993821960799
1.71277641641912
1.7053272069502539
1.7023598308285524
1.7001347916031915
1.692856664224303
1.7140710152001375
1.7282373302781853
1.7458101571378744
1.7549763522694128
1.7554261244789386
1.7439791456373832
1.748927522147832
1.7453959986354395
1.7396122270046162
1.7372393571747882
1.7469234660120616
1.7475864801080125
1.7565319368070595
1.7526173654499402
1.7509130067958523
1.7530893602131823
1.7546601384442222
1.7558346798690576
1.7537655337666382
1.7525063674593648
1.7521014115364069
1.7546090689359009
1.7518325963763761
1.7539835347225559
1.7687173529003049
1.7703823361069622
1.7708426906050394
1.782055600262827
1.7624577242180062
1.74362790857297
1.7416939261214213
1.7429944407460618
1.7459174603784293
1.745385535414173
1.7471413840442735
1.7477525706197676
1.7388265940425336
1.742523538465018
1.743080630624668
1.7442243442275776
1.7429398831567187
1.742959324464128
1.7437059318249595
1.7440028773522658
1.7356566121261692
1.738705645284791
1.7204879698140898
1.70911678503636
1.7078524982808543
1.7081708618154878
1.7035836990908593
1.7052904574197414
1.7052198926108044
1.707188437703262
1.7050411417989286
1.7012819939947144
1.696651346476534
1.6989664336994823
1.708051471281781
1.7136460145608634
1.7210730482876455
1.7171860557535183
1.723616740952406
1.7227024368617638
1.722063549212671
1.7231158145685923
1.7259740131331975
1.72758917969392
1.7256032608173866
1.7302300511473578
1.7389921668206214
1.7358550378699484
1.7376812101601735
1.725021269071062
1.7285154889880059
1.7239511114788206
1.7272164212946313
1.734366180309397
1.731938411456378
1.727288787539048
1.7257865616826915
1.7187376489382629
1.7187905952386326
1.7150136809297194
1.7153435160691608
1.7152469993093133
1.7187212787780488
1.7271777186045276
1.7272326817624246
1.7272283840110931
1.7255994581745437
1.7199584457826198
1.7252508587643038
1.726378804098393
1.7281125139133406
1.7215354141395416
1.7274591808393915
1.731430116957103
1.7153676654370082
1.7190604652246446
1.720360258757007
1.733298595657829
1.7429839244035275
1.7456753245925072
1.7504509246079547
1.7517182861016178
1.7541155848110208
1.7558158899758072
1.7679894164053047
1.7672196182788384
1.780513744354158
1.7800098114425218
1.7877733251949173
1.7837327971892918
1.7749287951004442
1.7715053901925581
1.76806754510895
1.7660603578221592
1.768315763114751
1.7629987001482523
1.754154023640312
1.7559208295651993
1.7522838992157224
1.7500085675437573
1.7514281725584573
1.7500209523446586
1.7452538141512346
1.765938719941276
1.7810166289140097
1.7837134489851865
1.777450789697675
1.7701040336303968
1.7701891818398898
1.773810176887861
1.7509486772675704
1.7446956103864595
1.7416198577110351
1.743665733739117
1.744663823990456
1.7421982022519649
1.7400631388279566
1.7369113540911918
1.7362507367265243
1.7407116616770646
1.739576672885696
1.720256939859148
1.7121094186647927
1.709505191506747
1.7202627903584353
1.7140604295738848
1.7180711801463562
1.7088392487281707
1.6867429369760036
1.6808748993867422
1.676362160398757
1.6697703276534575
1.657502742144583
1.6894019206813007
1.6817676698560213
1.6836588519293385
1.653651763524146
1.6524334320557048
1.6399053885501016
1.6630224057992644
1.6759138737892
1.72841397661652
1.7249142103663004
1.747574443397541
1.7475599669074602
1.7336979951742395
1.7295802713078727
1.7270319695704108
1.7324977666687793
1.7459022356824907
1.7546392917684972
1.741176376018446
1.785773515681844
1.782414991389745
1.7740699155252915
1.7681668169126117
1.777648154303048
1.7711378086223797
1.7721936945364227
1.7745133935877484
1.7695132742364168
1.7667023350985098
1.7716097722328454
1.7769979039894044
1.7685600215791648
1.7681735353306232
1.7596461115867037
1.7722925402093432
1.7727861014113564
1.7747537460445868
1.7872211751874838
1.8040086706071086
1.8036244334885585
1.8176298855940372
1.8214953448488658
1.8131114601596827
1.809130242714386
1.810880270440539
1.8003245183043861
1.8214817679239552
1.8236598167948925
1.8172178119365197
1.8125582201244015
1.8002218536532175
1.8087741571397111
1.80926218092383
1.8071710267840868
1.8073305271091342
1.8088754097489224
1.8134735977434266
1.8030240541080218
1.7961489554911891
1.7987018204070029
1.7964875388064607
1.8036830513865465
1.8098027145940354
1.8053974696877442
1.8022016926108468
1.8153724529158453
1.8163004916936472
1.8177197181781823
1.8204566824569803
1.82590450416991
1.8188610589280563
1.823573899642392
1.8216139156618476
1.8252385278510732
1.8256582032946829
1.8098886193830905
1.8040971120541858
1.8139503787903626
1.8232400477619255
1.8244021549637002
1.8280718804146123
1.833814065119027
1.845761370163178
1.8472654334602672
1.8492168782506841
1.8635548504215194
1.862276297456917
1.8720785579303294
1.872426529856734
1.888143518295439
1.894112909411534
1.895499054162219
1.8865151084889127
1.8728001231088849
1.8726167001842708
1.876222920710082
1.8663119282423106
1.8627110675468164
1.8507796054744032
1.8562659044293166
1.8992188523239875
1.9053648034715258
1.9044424155245518
1.903642536279193
1.9113251803937268
1.9148594695725476
1.9286361294978642
1.9379906779840872
1.937342421232934
1.933960785511998
1.9376352331201983
1.94633237807015
1.9283748080506324
1.9325397962955875
1.9108229855638426
1.914984031438381
1.9180660287367541
1.917161886479221
1.9246932946842765
1.9232251980877506
1.9222028890002596
1.948181688411237
1.9517412485263543
1.958554067977971
1.9479554638222343
1.9604517473859233
1.9558060357621057
1.953060512297751
1.9469279974830365
1.9794218995846748
1.9738348843356395
1.9689023091548024
1.9685889952304336
1.9746445257220482
1.9724726856114962
1.9790274573295485
1.9777930483785302
1.9750655353674507
1.95451515120733
1.9550847234726563
1.9566788857559128
1.9649906995295692
1.967917607521866
1.9685976066579556
1.9706441795757683
1.9685826741370163
1.9665897890150905
1.968876794040693
1.9703268628526172
1.9679419256296555
1.9877809437512013
2.014259687100018
2.028048770989518
2.0431369250549776
2.054808064909754
2.132850960771346
2.1263744806084253
2.1177574197659013
2.1171547474300194
2.11429194673592
2.1066330396148296
2.109274687142431
2.1088918094870484
2.0961770815908265
2.0904548899095188
2.085678471085863
2.079248235303862
2.0887432297728075
2.085327756598854
2.08187324488885
2.0660841212360777
2.068147365913411
2.077662835394625
2.089626300245686
2.1022622075614126
2.097311285445931
2.0983922648913627
2.1012366713845356
2.1266069475796123
2.127647428030687
2.129363255636722
2.1252037839149995
2.121714165941758
2.1199396814798255
2.112136365656237
2.1144714290361786
2.1206048833518887
2.1267907624546214
2.1137640826095407
2.1200978300248785
2.167849320580286
2.1569845296249093
2.1539558388407105
2.1542514851671317
2.146243714659003
2.1546101262576256
2.164087455382039
2.171344247401443
2.1729533099696816
2.1898231854109973
2.214164253045959
2.2092493966703635
2.206441309447048
2.222626481016224
2.2286167387402482
2.2302421055095802
2.214547745055484
2.2115468834021814
2.2077324978353525
2.2200784859324996
2.2298277157632413
2.2373276904597783
2.2528772524240974
2.2974657970784556
2.3515568242199114
2.3731018806512387
2.365280246839208
2.37142074299646
2.376903481482328
2.3655134734971743
2.3586377104154916
2.358424973003985
2.3605938737992105
2.357773955831411
2.3464152516816053
2.3468652502142238
2.3436936925727587
2.3521455291446687
2.3524190009813313
2.362074730096242
2.3692953997318296
2.3660262023720025
2.35069053339943
2.3514126241545643
2.341005457988188
2.347283051937716
2.3501157406537323
2.3522521699296464
2.3526136249605067
2.3532932410382985
2.353509250505595
2.3518300260547407
2.351785661932382
2.4418623246226447
2.4398259988618363
2.447249632852198
2.4496823978673623
2.4321638438756845
2.4343391840720634
2.4481603232010416
